c1184	-0.028857	0.005781	0.052285	0.009161	-0.009909	0.064950	0.000408	0.010672	0.029724	-0.017185
c1185	-0.026500	0.033441	0.029573	-0.003753	0.036660	0.045967	-0.022902	0.007704	0.025850	-0.024962
c1186	-0.029332	0.046356	0.011744	-0.005301	0.035715	0.007292	-0.023588	-0.008475	0.013583	-0.013654
c1187	-0.027590	0.030373	0.034736	-0.002824	0.030474	0.052697	-0.018632	0.009014	0.024870	-0.019575
c1188	-0.029828	0.049648	0.001432	-0.005948	0.023592	-0.016130	-0.017501	-0.015292	0.006650	-0.002733
c1189	-0.030177	0.050057	0.001264	-0.006240	0.022513	-0.014810	-0.015949	-0.016953	0.007449	0.000577
c1190	-0.030434	0.050836	-0.000326	-0.005255	0.019901	-0.018732	-0.017435	-0.017590	0.007452	-0.002843
c1191	-0.030087	0.050099	0.001074	-0.004038	0.022816	-0.016857	-0.017417	-0.015809	0.012699	-0.006406
c1192	-0.024700	0.003489	0.048019	0.011621	-0.009882	0.066891	0.006860	-0.008199	0.033295	-0.012727
c1193	-0.024686	0.019745	0.039976	0.002135	0.019142	0.063108	-0.010438	0.007091	0.031521	-0.022282
c1194	-0.031017	0.047919	0.013195	-0.008732	0.033369	0.009426	-0.021541	0.002069	0.004162	-0.005490
c1195	-0.030716	0.000983	0.053090	0.009993	-0.016958	0.054166	0.005827	0.016313	0.016471	-0.015455
c1196	-0.033685	-0.019893	0.041080	0.012675	-0.034941	0.005212	0.002850	-0.008110	0.010910	-0.000191
c1197	-0.030861	-0.003371	0.050788	0.008460	-0.023512	0.042983	0.003538	0.023113	0.009165	-0.015564
c1198	-0.030721	-0.004964	0.050898	0.009591	-0.025795	0.042189	0.005547	0.023782	0.010272	-0.019022
c1199	-0.032467	-0.012490	0.049362	0.010469	-0.034208	0.027158	0.006867	0.012542	0.010672	-0.015966
c1200	-0.033256	-0.020032	0.039842	0.011867	-0.033174	0.003802	0.004996	-0.010900	0.013759	0.002111
c1201	-0.034077	-0.022485	0.034500	0.008033	-0.031257	-0.004812	0.000675	-0.015481	0.007007	-0.005648
c1202	-0.033916	-0.021671	0.037420	0.010321	-0.033315	-0.003667	0.001990	-0.010215	0.010802	-0.003485
c1203	-0.030001	-0.002409	0.052882	0.011539	-0.023595	0.053801	0.004640	0.010628	0.019832	-0.015167
c1204	-0.030455	-0.013744	0.048653	0.015680	-0.036902	0.028804	0.009657	-0.011015	0.022152	-0.001257
c1205	-0.031828	-0.017126	0.045259	0.016203	-0.035514	0.017840	0.010494	-0.017862	0.016573	0.008895
c1206	-0.032180	-0.018834	0.042220	0.014390	-0.035581	0.008202	0.006087	-0.016539	0.017887	0.004569
c1207	-0.030123	0.042429	0.023711	-0.008165	0.038067	0.031939	-0.024615	0.010420	0.012130	-0.013313
c1208	-0.029296	0.040314	0.025421	-0.007352	0.038771	0.036129	-0.022681	0.004892	0.018771	-0.014666
c1209	-0.031137	0.048545	0.011828	-0.010554	0.031456	0.007893	-0.022702	-0.001530	0.005837	0.000623
c1210	-0.030791	0.049988	0.004278	-0.008061	0.024057	-0.008883	-0.017447	-0.006886	0.002817	0.001373
c1211	-0.030329	0.048046	0.010446	-0.008379	0.032567	0.004185	-0.022253	-0.005827	0.012077	-0.005590
c1212	-0.030358	0.044388	0.019393	-0.006893	0.035726	0.022430	-0.024279	0.008298	0.009668	-0.012585
c1213	-0.029334	0.002333	0.052726	0.009568	-0.015221	0.060914	0.003820	0.010272	0.023126	-0.018506
c1214	-0.033273	-0.021213	0.038054	0.009616	-0.032066	-0.000642	0.007451	-0.020591	0.014339	-0.003746
c1215	-0.029585	-0.006269	0.051154	0.011983	-0.025823	0.044926	0.011349	0.005453	0.016135	-0.016589
c1216	-0.030621	-0.015789	0.044825	0.013501	-0.035217	0.017535	0.009626	-0.011493	0.018088	-0.001468
c1217	-0.031907	-0.019437	0.039618	0.013497	-0.032513	0.004727	0.007338	-0.020510	0.012146	0.004173
c1218	-0.026783	0.015615	0.045806	0.006914	0.010130	0.070065	-0.003348	0.002844	0.028645	-0.016088
c1219	-0.028539	0.029967	0.036989	-0.002628	0.028002	0.057637	-0.016139	0.015609	0.020041	-0.013884
c1220	-0.029106	0.036438	0.030196	-0.004334	0.034947	0.045693	-0.018109	0.010231	0.018248	-0.015465
c1221	-0.030777	0.048576	0.009869	-0.007338	0.029919	0.003953	-0.021458	-0.003880	0.006252	-0.005294
c1222	-0.029129	0.023386	0.041983	-0.001938	0.015784	0.059192	-0.008790	0.027808	0.010823	-0.015401
c1223	-0.034291	-0.022195	0.037949	0.011240	-0.032382	-0.002953	0.005297	-0.016767	0.016610	0.002844
c1224	-0.033498	-0.022520	0.033593	0.010182	-0.028357	-0.007760	0.003337	-0.019009	0.011317	0.004500
c1225	-0.032837	-0.022193	0.033445	0.010354	-0.028718	-0.006910	0.003594	-0.023040	0.012074	0.005396
c1226	-0.027226	-0.008335	0.048840	0.016743	-0.029322	0.044829	0.012717	-0.012505	0.025476	0.000996
c1227	-0.027768	-0.004808	0.050664	0.017078	-0.022365	0.054041	0.012687	-0.006742	0.022897	-0.002307
c1228	-0.028116	0.032859	0.033726	-0.001340	0.035080	0.055655	-0.016060	0.003416	0.026668	-0.019268
c1229	-0.030185	0.048588	0.008381	-0.005059	0.031709	0.001033	-0.023026	-0.014782	0.014428	-0.010533
c1230	-0.034102	-0.019380	0.044590	0.012012	-0.037636	0.007673	0.005687	-0.006465	0.009372	-0.009948
c1231	-0.034301	-0.019650	0.043045	0.010453	-0.036206	0.005388	0.004858	-0.003128	0.006794	-0.011949
c1232	-0.031042	0.011497	0.050609	0.004451	-0.003051	0.059409	-0.003580	0.029779	0.011031	-0.021191
c1233	-0.034717	-0.022089	0.038832	0.009350	-0.035444	-0.005767	0.001035	-0.006982	0.010556	-0.009042
c1234	-0.032988	-0.019242	0.042586	0.012210	-0.035811	0.005280	0.006567	-0.010504	0.013702	-0.002038
c1235	-0.030802	0.001356	0.055196	0.011098	-0.017180	0.060579	0.004817	0.011650	0.022291	-0.016336
c1236	-0.030864	0.027126	0.043935	-0.001645	0.021726	0.064868	-0.012857	0.020875	0.020085	-0.015155
c1237	-0.031577	0.049013	0.011524	-0.011017	0.030673	0.005222	-0.019762	0.005894	-0.001483	0.004075
c1238	-0.031067	0.046773	0.015705	-0.009880	0.033386	0.013688	-0.021610	0.008951	0.002403	-0.002261
c1239	-0.031373	0.043187	0.025522	-0.007910	0.038051	0.033576	-0.021345	0.014466	0.008857	-0.010944
c1240	-0.030936	0.013960	0.050799	0.005012	0.002402	0.063317	-0.002866	0.018034	0.017788	-0.016566
c1241	-0.030117	0.043183	0.022768	-0.007288	0.040791	0.030471	-0.022922	0.003541	0.016908	-0.011731
c1242	-0.030827	0.049431	0.008522	-0.007065	0.031809	-0.000393	-0.020921	-0.008852	0.008044	-0.005528
c1243	-0.028557	0.027919	0.039999	-0.001706	0.026514	0.062309	-0.016380	0.018596	0.023001	-0.017379
c1244	-0.030566	0.044809	0.020972	-0.007775	0.040172	0.025817	-0.025318	0.003295	0.015963	-0.013313
c1245	-0.030096	0.040350	0.027289	-0.006130	0.038157	0.038347	-0.021878	0.014641	0.016111	-0.015619
c1246	-0.029772	0.030698	0.038230	-0.004128	0.026508	0.056153	-0.016941	0.021981	0.020424	-0.013923
c1247	-0.030601	0.040244	0.026245	-0.009053	0.031999	0.033705	-0.020593	0.022471	0.004593	-0.008233
c1248	-0.030567	0.047382	0.013485	-0.009244	0.034737	0.009402	-0.023482	0.000156	0.005847	-0.004762
c1249	-0.031078	0.049947	0.006989	-0.008858	0.028555	-0.004089	-0.018314	-0.005369	0.004319	0.001339
c1250	-0.030909	0.048401	0.012814	-0.008545	0.035575	0.007333	-0.024561	-0.002652	0.007516	-0.008362
c1251	-0.030764	0.046999	0.014805	-0.009325	0.034461	0.011872	-0.023824	0.006327	0.005558	-0.003789
c1252	-0.030349	0.046650	0.015880	-0.007289	0.039575	0.014659	-0.023268	-0.003790	0.015113	-0.009373
c1253	-0.030099	0.050185	0.000603	-0.006894	0.021474	-0.016586	-0.017800	-0.017826	0.010071	0.001799
c1254	-0.031127	0.049465	0.007400	-0.008981	0.026597	-0.002404	-0.018305	-0.002083	-0.001133	0.001417
c1255	-0.030851	0.050710	0.002656	-0.006812	0.023899	-0.012618	-0.016116	-0.012167	0.004258	-0.000388
c1256	-0.030935	0.049988	0.006330	-0.006503	0.028703	-0.005063	-0.018724	-0.009092	0.005226	-0.004639
c1257	-0.030337	0.043537	0.022605	-0.005840	0.040376	0.029256	-0.022931	0.004165	0.014306	-0.019426
c1258	-0.030287	0.044671	0.019401	-0.008820	0.037837	0.023881	-0.022323	0.003176	0.010651	-0.004728
c1259	-0.030737	0.045784	0.018025	-0.008104	0.037062	0.018976	-0.021570	0.006056	0.005702	-0.008814
c1260	-0.028341	0.007435	0.052479	0.009451	-0.003617	0.070071	0.007136	0.000225	0.027223	-0.021420
c1261	-0.029487	-0.012955	0.048334	0.014779	-0.032210	0.032142	0.017803	-0.025562	0.016214	0.000065
c1262	-0.029060	0.040406	0.024814	-0.005611	0.040302	0.035177	-0.021631	0.002770	0.018777	-0.017394
c1263	-0.025957	-0.018835	0.010453	0.000253	-0.000306	-0.011301	0.016666	-0.013218	-0.025374	0.001857
c1264	-0.028481	-0.021954	0.006802	0.000093	0.005568	-0.015843	0.013752	-0.022460	-0.016705	0.005040
c1265	-0.027777	-0.020892	0.007295	-0.000445	0.005013	-0.005602	0.019059	-0.029014	-0.016683	0.012674
c1266	-0.019757	0.008224	0.013967	-0.002966	0.008918	0.021105	0.039193	0.017532	-0.043525	0.038169
c1267	-0.028617	-0.021925	0.007217	0.006030	0.008977	-0.009867	0.018608	-0.031027	-0.012391	0.032154
c1268	-0.028684	-0.023097	0.000771	0.005157	0.014491	-0.016233	0.006535	-0.030651	-0.013332	0.024663
c1269	-0.023655	-0.016108	0.014647	0.006692	-0.002185	-0.000427	0.022082	-0.023447	-0.015351	0.025139
c1270	-0.028873	-0.022604	0.004387	0.000636	0.007242	-0.017585	0.007356	-0.018212	-0.010886	0.008497
c1271	-0.031000	-0.024318	0.005148	-0.002641	0.004888	-0.021644	0.005844	-0.016516	-0.017526	0.003619
c1272	-0.030683	-0.023864	0.005012	0.001074	0.007420	-0.016065	0.009952	-0.020745	-0.018327	0.012290
c1273	-0.026319	-0.018796	0.014149	0.002636	-0.002995	-0.006810	0.018651	-0.017740	-0.011388	0.016525
c1274	-0.031069	-0.024288	0.004290	-0.003541	0.002139	-0.021243	0.000434	-0.012205	-0.022561	0.004980
c1275	-0.028934	-0.021106	0.008126	-0.001498	-0.000322	-0.013307	0.013992	-0.001379	-0.030160	0.003489
c1276	-0.030763	-0.023771	0.008694	0.000294	-0.000882	-0.019826	0.002441	-0.017050	-0.012964	0.010806
c1277	-0.031917	-0.024962	0.007095	-0.001418	-0.000072	-0.023213	-0.000144	-0.014953	-0.016632	0.006389
c1278	-0.026620	-0.018437	0.016649	0.000487	-0.006196	-0.013548	0.018787	-0.002648	-0.009938	0.007254
c1279	-0.020397	0.001667	0.027212	0.005715	0.000994	0.031889	0.027463	-0.007026	-0.021259	0.024425
c1280	-0.021462	-0.002502	0.019630	-0.002040	-0.002288	0.011116	0.022331	0.022572	-0.043253	0.010538
c1281	-0.018327	0.017269	0.020175	-0.003187	0.020669	0.030500	0.000320	0.003921	-0.004384	0.006221
c1282	-0.018089	0.017885	0.019505	-0.002122	0.022622	0.032482	0.002541	0.000144	-0.001360	0.006131
c1283	-0.025814	-0.018473	0.016138	0.000842	-0.010346	-0.012852	0.005620	-0.012460	-0.007492	0.008963
c1284	-0.021396	0.029841	0.009144	-0.005605	0.022701	0.007858	-0.001542	0.005624	-0.015072	0.004687
c1285	-0.021718	-0.011292	0.026668	0.004509	-0.017722	0.007492	0.013353	-0.003116	-0.007743	0.006676
c1286	-0.018505	0.002246	0.022513	0.003616	0.005254	0.027373	0.028462	-0.004996	-0.018750	0.022715
c1287	-0.021407	-0.008390	0.027392	0.008345	-0.013368	0.016399	0.014593	-0.003370	-0.023508	0.015205
c1288	-0.019471	0.023846	0.013491	-0.003825	0.027179	0.018451	0.004799	0.001413	-0.006722	0.010294
c1289	-0.019769	0.004693	0.023173	0.001617	0.005826	0.024083	0.026168	0.010276	-0.021430	0.023967
c1290	-0.025115	-0.019327	0.006535	-0.003991	-0.001231	-0.019830	0.003518	-0.011893	-0.012469	0.002316
c1291	-0.029662	-0.023598	-0.000015	-0.004877	0.007127	-0.022130	-0.001265	-0.009602	-0.019236	0.005230
c1292	-0.025165	-0.018485	-0.002865	-0.013600	0.001419	-0.018731	0.008885	0.023460	-0.023443	-0.007682
c1293	-0.028093	-0.022641	-0.006938	-0.005802	0.015416	-0.021353	0.002667	-0.002404	-0.021298	0.000467
c1294	-0.026299	-0.019917	-0.000836	-0.005715	0.003285	-0.015225	0.004165	0.005919	-0.028487	0.003607
c1295	-0.019218	-0.014442	-0.011015	-0.007542	0.020325	0.000394	0.027336	-0.011433	-0.015256	0.015676
c1296	-0.027989	-0.022509	-0.008294	-0.009467	0.012721	-0.017006	-0.000503	-0.006287	-0.022024	0.002997
c1297	-0.025801	-0.020221	-0.008739	-0.012312	0.010071	-0.015897	0.001370	0.002668	-0.031954	-0.008161
c1298	-0.020310	-0.013114	-0.005820	0.003413	0.016259	0.002084	0.035428	0.000858	-0.044900	0.025954
c1299	-0.023979	-0.017625	-0.006375	-0.004882	0.011500	-0.013081	0.015130	0.016745	-0.032161	0.015784
c1300	-0.023637	-0.018011	-0.003593	-0.002342	0.013719	-0.012929	0.018186	-0.004921	-0.029061	0.013772
c1301	-0.017426	-0.003363	-0.009574	-0.005895	0.006891	0.006697	0.046276	0.016614	-0.069254	0.026545
c1302	-0.027361	-0.021210	-0.002198	-0.007007	0.010646	-0.011979	0.012674	-0.013998	-0.026084	0.007323
c1303	-0.019790	-0.013445	-0.027434	0.008397	0.037690	0.032953	0.056543	-0.028214	-0.024579	0.023586
c1304	-0.025102	-0.020711	-0.015295	-0.002988	0.030872	0.000103	0.015450	-0.033827	-0.006363	0.022666
c1305	-0.028626	-0.023732	-0.013412	-0.001930	0.027765	-0.018060	0.003258	-0.011348	-0.016758	0.010033
c1306	-0.027496	-0.022799	-0.019724	-0.007617	0.032265	-0.008510	0.006980	-0.010298	-0.011623	-0.005340
c1307	-0.018023	-0.010626	-0.030854	-0.000307	0.024541	0.025186	0.049539	0.002252	-0.027635	0.014840
c1308	-0.025219	-0.020448	-0.028125	-0.006559	0.037262	0.011483	0.013795	-0.018686	-0.013692	0.009009
c1309	-0.023160	-0.017932	-0.032266	0.005553	0.046930	0.017808	0.035086	-0.009449	-0.012087	0.014740
c1310	-0.019894	-0.011212	-0.040835	0.000405	0.023565	0.040249	0.057607	0.006309	-0.012311	0.014349
c1311	-0.022324	-0.016544	-0.037712	0.012045	0.043645	0.034321	0.032612	-0.015356	-0.013596	0.019159
c1312	-0.027756	-0.022952	-0.018427	-0.000136	0.035466	-0.007232	0.011499	-0.014423	-0.005917	0.020574
c1313	-0.026844	-0.022287	-0.024415	-0.002560	0.040814	0.000206	0.013036	-0.018074	-0.010716	0.016092
c1314	-0.029335	-0.024731	-0.022676	-0.002550	0.039872	-0.009081	0.002164	-0.016653	-0.006467	0.007836
c1315	-0.025896	-0.021728	-0.024090	-0.001351	0.044811	0.007345	0.016015	-0.039358	-0.002172	0.018844
c1316	-0.015858	0.001137	-0.045877	0.026017	-0.006985	0.053372	0.092434	-0.013781	0.003775	0.006926
c1317	-0.013779	0.005747	-0.033032	0.040238	0.002370	0.039724	0.086539	-0.049874	0.027962	0.006556
c1318	-0.022689	0.037721	-0.020230	0.020291	-0.012137	-0.028617	0.030469	-0.043808	0.019477	-0.025706
